FechaHora;TotPwrWTGs;Nro_Available_WTGs;VelViento;DirVientoPond;Temp;HumedadRel;PresionAtm;ENERGIA_SMEC;ENERGIA_PRON_CAMMESA;ERROR_PRONOSTICO
09/08/2019 04:00;26,71;15;5,84;68,48;2,5;56,9;916,08;25,96;NULL;NULL
09/08/2019 05:00;19;15;4,73;66,93;2,63;55,7;915,03;18,53;NULL;NULL
09/08/2019 06:00;16,6;15;5,02;67,97;3,76;39,76;914,44;16,2;NULL;NULL
09/08/2019 07:00;18,29;15;5,98;60,57;4,12;35,41;913,92;17,77;NULL;NULL
09/08/2019 08:00;11,06;15;2,47;66,11;4,11;35,15;913,41;10,64;NULL;NULL
09/08/2019 09:00;9,89;14,83;3,45;63,02;4,2;35,09;913,45;9,56;NULL;NULL
09/08/2019 10:00;9,97;14;5,69;60,59;4,23;36,9;914,63;9,56;NULL;NULL
09/08/2019 11:00;1,58;12,33;3,83;56,8;6,33;36,3;915,8;1,33;NULL;NULL
09/08/2019 12:00;-0,16;0,17;2,29;66,4;8,93;38,21;916,56;0;NULL;NULL
09/08/2019 13:00;0,39;6,83;3,73;263,19;9,8;33,61;916,79;0,34;NULL;NULL
09/08/2019 14:00;0,5;7,67;3,98;209;10,37;30,4;916,3;0,37;NULL;NULL
09/08/2019 15:00;3,28;12,83;3,93;219,74;10,78;28,8;915,58;3,16;NULL;NULL
09/08/2019 16:00;8,57;14;4,75;226,49;11,06;30,38;915;8,4;NULL;NULL
09/08/2019 17:00;2,46;13;4,62;200,77;11,03;31,94;914,86;2,25;NULL;NULL
09/08/2019 18:00;1,77;11,83;4,44;208,46;10,96;32,12;915,13;1,64;NULL;NULL
09/08/2019 19:00;2,83;13,83;4,77;188,06;10,26;34,38;915,01;2,66;NULL;NULL
09/08/2019 20:00;0,05;5,5;3,26;136,91;9,39;39,65;914,38;0,05;NULL;NULL
09/08/2019 21:00;-0,14;0,83;1,01;270,31;8,3;45,56;914,67;0;NULL;NULL
09/08/2019 22:00;-0,03;1,83;2,05;264,79;8,4;41,33;914,78;0,05;NULL;NULL
09/08/2019 23:00;3,54;13,67;3,71;251,36;8,2;30,61;914,72;3,32;NULL;NULL
10/08/2019 00:00;7,82;14;5,48;275,49;7,84;27,96;914,63;7,58;NULL;NULL
10/08/2019 01:00;30,3;14;7,02;330,39;7,15;34,98;914,6;29,81;NULL;NULL
10/08/2019 02:00;43,41;14;9,33;328,76;7,84;31,79;914,33;42,2;NULL;NULL
10/08/2019 03:00;43,57;14;8,58;330,59;8,05;28,53;914,11;42,41;NULL;NULL
10/08/2019 04:00;44,85;14;12,6;335,95;8,07;27,28;913,99;43,59;NULL;NULL
10/08/2019 05:00;44,87;14;15,11;342,31;7,93;28,56;913,53;43,6;NULL;NULL
10/08/2019 06:00;44,87;14;15,29;346,62;8,13;29,19;913,19;43,6;NULL;NULL
10/08/2019 07:00;44,71;14;14,8;347,79;8,84;23,63;912,86;43,51;NULL;NULL
10/08/2019 08:00;44,28;14;13,54;346,92;9,3;22,03;912,69;43,08;NULL;NULL
10/08/2019 09:00;36,69;14,17;11,47;342,93;9,56;22,99;913,05;35,71;NULL;NULL
10/08/2019 10:00;34,24;14;11,7;340,91;9,23;21,24;914,15;33,37;NULL;NULL
10/08/2019 11:00;32,36;14;10,59;341,5;9,6;23;914,65;31,59;NULL;NULL
10/08/2019 12:00;30,54;13,33;10,09;343,11;11,02;21,49;914,97;29,74;NULL;NULL
10/08/2019 13:00;24,04;14;9,01;319,66;12,25;19,95;914,76;23,51;NULL;NULL
10/08/2019 14:00;17,69;14;8,02;321,92;13,61;18,69;914,4;17,31;NULL;NULL
10/08/2019 15:00;15,37;13,83;7,7;298,07;14,49;17,71;913,29;15,01;NULL;NULL
10/08/2019 16:00;13,61;13,5;7,66;324,04;15,18;16,71;912,46;13,37;NULL;NULL
10/08/2019 17:00;19,17;13,67;8,32;245,63;15,58;12,68;911,66;18,85;NULL;NULL
10/08/2019 18:00;24,31;14,17;9,04;270,69;15,62;9,96;910,87;23,83;NULL;NULL
10/08/2019 19:00;17,58;14,5;8,41;329,89;15;9,22;910,26;17,14;NULL;NULL
10/08/2019 20:00;7,66;15;6,39;18,21;14,63;11,69;909,01;7,38;NULL;NULL
10/08/2019 21:00;14,2;15;7,64;332,75;14,56;14,15;908,84;13,83;NULL;NULL
10/08/2019 22:00;25,3;14,83;9,7;348,81;14,07;16,02;908,88;24,97;NULL;NULL
10/08/2019 23:00;46,72;15;16,01;340,65;13,01;19,49;908,28;45,59;NULL;NULL
11/08/2019 00:00;42,5;15;11,33;164,95;11,17;22,96;908,33;41,39;NULL;NULL
11/08/2019 01:00;28,87;15;8,91;101,18;10,04;25,54;907,72;28,26;NULL;NULL
11/08/2019 02:00;29,92;15;8,63;49,98;9,09;29,05;907,42;29,01;NULL;NULL
11/08/2019 03:00;32,17;15;10,1;341,53;8,58;29,62;907,09;31,63;NULL;NULL
11/08/2019 04:00;19,71;14;7,86;39,83;8,41;29,9;906,54;18,91;NULL;NULL
11/08/2019 05:00;12,28;15;5,78;332,74;6,7;34,07;906,29;12,06;NULL;NULL
11/08/2019 06:00;31,65;14,83;8,97;319,07;6,63;35,45;905,61;31,02;NULL;NULL
11/08/2019 07:00;48,07;15;13,37;328,85;8,17;33,59;905,37;46,71;NULL;NULL
11/08/2019 08:00;48,11;15;13,41;330,43;8,82;33,58;905,34;46,72;NULL;NULL
11/08/2019 09:00;43,88;15;10,4;332,45;8,91;34,14;906,76;42,62;NULL;NULL
11/08/2019 10:00;44,16;15;8,95;332,77;9,46;34,2;908,61;42,85;NULL;NULL
11/08/2019 11:00;40,43;15;8,6;332,83;10,66;32,94;909,55;39,39;NULL;NULL
11/08/2019 12:00;42,84;15;9,01;328,99;12,43;29,62;910;41,77;NULL;NULL
11/08/2019 13:00;29,18;15;7,91;331,92;13,74;27,07;910,05;28,31;NULL;NULL
11/08/2019 14:00;2,82;10,83;4,07;310;15,67;22,03;909,91;2,66;NULL;NULL
11/08/2019 15:00;3,13;4,17;4,38;195,2;16,54;19,7;909,67;3,22;NULL;NULL
11/08/2019 16:00;9,95;15;6,61;158,65;15,83;19,75;909,37;9,7;NULL;NULL
11/08/2019 17:00;11,16;15;6,5;155,14;15,65;20,69;909,34;11,07;NULL;NULL
11/08/2019 18:00;21,08;15;8,17;152,64;14,76;23,19;909,76;20,7;NULL;NULL
11/08/2019 19:00;26,38;15;7,26;143,09;13,9;21,84;909,75;26;NULL;NULL
11/08/2019 20:00;39,25;15;7,79;129,84;12,07;25,36;910;38,39;NULL;NULL
11/08/2019 21:00;44,08;15;8,35;125,91;10,59;28,28;910,76;42,89;NULL;NULL
11/08/2019 22:00;25,95;15;8,76;108,61;10,06;27,72;911,52;25,35;NULL;NULL
11/08/2019 23:00;28,15;15;7,75;89,35;10,03;27,67;912,32;27,63;NULL;NULL
12/08/2019 00:00;32,31;15;8,39;80,58;9,96;28,32;912,64;31,58;NULL;NULL
12/08/2019 01:00;25,81;15;8,01;80,98;10,01;27,38;913,07;25,19;NULL;NULL
12/08/2019 02:00;26,36;15;8,07;80,14;10,07;25,89;913,26;25,73;NULL;NULL
12/08/2019 03:00;21,56;15;7,45;91,47;9,81;26,9;913,54;20,94;NULL;NULL
12/08/2019 04:00;7,73;15;7,51;110,73;9,45;28,78;913,65;7,45;NULL;NULL
12/08/2019 05:00;15,29;15;6,1;133,25;8,93;31,7;913,85;15,03;NULL;NULL
12/08/2019 06:00;20,93;15;8,19;156,42;7,65;35,23;914,11;20,53;NULL;NULL
12/08/2019 07:00;25,39;15;8,72;156,63;7,01;35,86;914,56;24,78;NULL;NULL
12/08/2019 08:00;14,26;15;4,39;155;7,37;35,56;914,95;13,81;NULL;NULL
12/08/2019 09:00;11,19;14,67;4,2;163,72;6,92;37,87;916,53;10,81;NULL;NULL
12/08/2019 10:00;8,67;14;6,78;168,18;6,68;39,57;919,23;8,3;NULL;NULL
12/08/2019 11:00;3,75;11,67;5,36;179,44;6,97;40,21;920,83;4,59;NULL;NULL
12/08/2019 12:00;6,2;14;5,66;188,8;7,84;37,97;921,85;5,93;NULL;NULL
12/08/2019 13:00;20,32;14,17;8,22;175,11;8,26;36,33;922,3;19,87;NULL;NULL
12/08/2019 14:00;23,55;14;8,68;179,21;8,38;35,4;922,39;22,97;NULL;NULL
12/08/2019 15:00;29,07;14;9,22;180,93;8,29;36,8;922,21;28,28;NULL;NULL
12/08/2019 16:00;24,32;14,17;8,8;184,9;8,32;37,78;922,31;23,71;NULL;NULL
12/08/2019 17:00;19,99;14;8,16;180,09;8,2;40,28;922,28;19,38;NULL;NULL
12/08/2019 18:00;13,27;14,83;6,84;179,48;7,94;42,68;922,57;12,76;NULL;NULL
12/08/2019 19:00;9,29;15;6,51;170,81;7,39;47,72;922,61;8,93;NULL;NULL
12/08/2019 20:00;12,13;15;6,77;154,43;6,84;51,47;922,34;11,78;NULL;NULL
12/08/2019 21:00;15,38;15;5,91;137,47;5,7;59,31;922,89;14,79;NULL;NULL
12/08/2019 22:00;5;15;5,48;106,84;4,72;63,12;923,34;4,64;NULL;NULL
12/08/2019 23:00;6,23;15;5,37;96,85;4,04;65,49;924,09;5,89;NULL;NULL
13/08/2019 00:00;7,62;15;5,07;88,94;3,51;64,74;924,5;7,28;NULL;NULL
13/08/2019 01:00;12,34;15;5,14;76,49;3,02;65,65;924,43;12,01;NULL;NULL
13/08/2019 02:00;12,33;15;4,38;69,72;2,75;65,76;924,37;11,94;NULL;NULL
13/08/2019 03:00;15,44;15;5,98;85,67;2,31;66,89;924,31;15,07;NULL;NULL
13/08/2019 04:00;26,16;15;7,43;78,9;1,82;69,01;923,68;25,68;NULL;NULL
13/08/2019 05:00;45,42;15;10,4;83,24;1,25;70,52;922,79;44,2;NULL;NULL
13/08/2019 06:00;46,89;15;9,85;74,88;1,13;71,38;922,49;45,58;NULL;NULL
13/08/2019 07:00;43,48;15;7,49;67,33;0,57;74,9;922,01;42,23;NULL;NULL
13/08/2019 08:00;41;15;7,49;67,33;0,57;74,9;922,01;39,91;NULL;NULL
13/08/2019 09:00;26,74;15;7,13;63,21;-0,05;78,49;922,96;25,72;NULL;NULL
13/08/2019 10:00;7,35;14,67;5,18;60,22;1,1;74,04;924,97;6,95;NULL;NULL
13/08/2019 11:00;8,68;14,83;5,52;64,9;3,25;65,24;926,08;8,3;NULL;NULL
13/08/2019 12:00;16,6;15;6,37;70,78;4,9;57,82;926,55;16,17;NULL;NULL
13/08/2019 13:00;22,1;14,67;7,43;74,83;6,27;53,44;926,45;21,59;NULL;NULL
13/08/2019 14:00;33,98;14,83;8,62;73,12;7,03;50,16;926,01;33,24;NULL;NULL
13/08/2019 15:00;40,52;14,33;8,73;73,66;7,46;47,84;925,22;39,52;NULL;NULL
13/08/2019 16:00;42,64;14;9,37;70,42;7,84;46,83;924,41;41,61;NULL;NULL
13/08/2019 17:00;47,36;15;9,45;68,32;8;45,63;923,92;46,13;NULL;NULL
13/08/2019 18:00;47,91;15;10,71;62;7,57;46,61;923,46;46,63;NULL;NULL
13/08/2019 19:00;47,67;15;10,48;63,27;6,54;50,76;922,9;46,43;NULL;NULL
13/08/2019 20:00;47,58;15;11,36;61,82;4,98;58,28;922,47;46,27;NULL;NULL
13/08/2019 21:00;47,62;15;13,92;55,25;4,33;61,63;922,39;46,28;NULL;NULL
13/08/2019 22:00;47,7;15;12,43;48,83;3,76;63,88;922,47;46,32;NULL;NULL
13/08/2019 23:00;34,04;15;8,33;35,55;5,98;52,81;922,3;32,98;NULL;NULL
14/08/2019 00:00;34,87;15;9,38;49,28;6,95;46,25;922,38;34,02;NULL;NULL
14/08/2019 01:00;44,99;15;12,36;123,66;6,5;48,74;922,07;43,81;NULL;NULL
14/08/2019 02:00;47,15;15;12,97;42,28;6,01;51,82;921,6;45,87;NULL;NULL
14/08/2019 03:00;47,06;15;13,03;69,57;5,62;54,19;920,78;45,72;NULL;NULL
14/08/2019 04:00;41,78;15;13,38;253,27;5,44;53,39;919,72;40,71;NULL;NULL
14/08/2019 05:00;47,68;15;17,17;330,19;6,24;49,4;918,4;46,38;NULL;NULL
14/08/2019 06:00;48,06;15;17,38;347,5;5,88;49,54;917,68;46,77;NULL;NULL
14/08/2019 07:00;47,88;15;16,15;315,2;4,67;53,72;917,22;46,62;NULL;NULL
14/08/2019 08:00;47,82;15;16,15;315,2;4,67;53,72;917,22;46,55;NULL;NULL
14/08/2019 09:00;45,28;14,5;14,4;196,45;3,61;59,37;917,14;44,05;NULL;NULL
14/08/2019 10:00;42,54;13,83;16,96;314,34;4,41;57,66;917,52;41,4;NULL;NULL
14/08/2019 11:00;43,68;14,17;18,49;293,56;5,76;55,15;917,91;42,55;NULL;NULL
14/08/2019 12:00;45,64;15;19,25;316,38;6,81;50,09;917,83;44,46;NULL;NULL
14/08/2019 13:00;43,93;14,83;16,3;213,3;7,95;47,94;917,6;42,81;NULL;NULL
14/08/2019 14:00;44,28;14,5;13,21;107,19;9,69;43,12;916,97;43,15;NULL;NULL
14/08/2019 15:00;44,47;14,67;15,13;204,02;10,93;39,18;915,56;43,38;NULL;NULL
14/08/2019 16:00;44,99;14,83;14,88;261,89;12,16;36,06;914,32;43,9;NULL;NULL
14/08/2019 17:00;43,81;14,83;14,95;228,74;12,25;34,24;913,47;42,77;NULL;NULL
14/08/2019 18:00;42,61;14,5;12,25;284,89;12,41;34,38;913,32;41,51;NULL;NULL
14/08/2019 19:00;27,57;15;9,12;343,93;12;36,13;912,62;26,89;NULL;NULL
14/08/2019 20:00;34,81;15;7,79;60,71;10,86;38,93;911,6;34,09;NULL;NULL
14/08/2019 21:00;34,65;15;9,64;81;9,95;41,48;911,39;33,86;NULL;NULL
14/08/2019 22:00;34,72;15;10,17;232,24;8,51;44,77;911,66;33,88;NULL;NULL
14/08/2019 23:00;45,82;15;12,83;244,14;7,56;44,65;911,36;44,7;NULL;NULL
15/08/2019 00:00;45,68;15;13,45;291,74;7,41;43,31;911,36;44,51;NULL;NULL
15/08/2019 01:00;44,16;15;12,03;292,59;7,08;43,93;911,78;43,04;NULL;NULL
15/08/2019 02:00;36,41;15;10,78;346,02;6,14;46,78;912,1;35,56;NULL;NULL
15/08/2019 03:00;45,2;15;13,2;344,08;5,78;48,34;911,29;44,07;NULL;NULL
15/08/2019 04:00;48,1;15;15,16;341,95;5,82;48,19;910,74;46,79;NULL;NULL
15/08/2019 05:00;48,08;15;15,76;330,67;6,55;45,79;909,82;46,79;NULL;NULL
15/08/2019 06:00;48,09;15;15,91;329,8;6,75;45,2;909,7;46,8;NULL;NULL
15/08/2019 07:00;48,02;15;16,47;331,81;7,52;43,04;910,01;46,74;NULL;NULL
15/08/2019 08:00;47,75;15;6,35;330,63;5,95;36,86;758,19;46,47;NULL;NULL
15/08/2019 09:00;47,02;14,83;10,2;335,03;7,17;44,39;910,6;45,71;NULL;NULL
15/08/2019 10:00;44,46;14;14,47;339,66;7,62;43,63;912,4;43,22;NULL;NULL
15/08/2019 11:00;44,02;14,17;12,83;340,83;8,24;42,61;912,9;42,79;NULL;NULL
15/08/2019 12:00;43,04;14;12,22;338,2;10,13;37,12;913,37;41,9;NULL;NULL
15/08/2019 13:00;41,82;14,33;10,88;337,95;11,43;36,34;913,9;40,72;NULL;NULL
15/08/2019 14:00;31,87;14;9,7;329,75;12,72;34,77;913,58;31,07;NULL;NULL
15/08/2019 15:00;22,65;14;8,51;340,06;13,42;34,34;913,03;22,07;NULL;NULL
15/08/2019 16:00;8,87;14;5,85;329,56;14,23;32,73;912,53;8,57;NULL;NULL
15/08/2019 17:00;1,29;11,67;3,92;316,72;14,86;31,52;912,18;1,07;NULL;NULL
15/08/2019 18:00;1,16;13,17;3,96;161,6;15;31,62;911,86;0,99;NULL;NULL
15/08/2019 19:00;14,24;15;5,05;76,86;12,37;39,19;911,47;14,06;NULL;NULL
15/08/2019 20:00;22,06;15;5,9;75,37;10,99;42,87;910,77;21,54;NULL;NULL
15/08/2019 21:00;26,82;15;6,86;60,29;10,62;43,72;910,43;26,26;NULL;NULL
15/08/2019 22:00;22,98;15;7,81;46,86;10,74;42,7;910,43;22,2;NULL;NULL
15/08/2019 23:00;7,43;15;6,43;0,95;12,54;37,39;910,27;7,2;NULL;NULL
16/08/2019 00:00;36,95;15;8,86;338,2;11,26;40,37;910,22;36,3;NULL;NULL
16/08/2019 01:00;47,92;15;13,29;338,15;10,36;42,68;909,57;46,68;NULL;NULL
16/08/2019 02:00;47;15;13,49;346,4;10,1;43,35;909,37;45,72;NULL;NULL
16/08/2019 03:00;47,76;15;14;336,87;9,34;45,88;909,12;46,4;NULL;NULL
16/08/2019 04:00;48,02;15;15,22;350,16;9,51;45,73;908,34;46,67;NULL;NULL
16/08/2019 05:00;46,61;15;12,65;349,8;8,93;47,69;907,83;45,3;NULL;NULL
16/08/2019 06:00;42,02;15;11,46;351,1;8,9;47,57;907,39;40,88;NULL;NULL
16/08/2019 07:00;41,94;15;10,26;349,22;10,62;42,23;906,99;40,71;NULL;NULL
16/08/2019 08:00;31,68;15;0,25;351,8;10,92;41,43;906,43;30,92;NULL;NULL
16/08/2019 09:00;33,17;14,33;9,64;344,32;11,42;40,85;907,44;32,34;NULL;NULL
16/08/2019 10:00;27,43;14,83;10,61;345,56;11,51;41,93;908,68;26,61;NULL;NULL
16/08/2019 11:00;21,26;15;9,18;344,88;12,39;40,86;909,25;20,7;NULL;NULL
16/08/2019 12:00;11,45;15;7,65;325,64;13,66;37,86;909,63;11,07;NULL;NULL
16/08/2019 13:00;2,88;12,67;4,66;224,74;15,22;34,64;909,63;2,68;NULL;NULL
16/08/2019 14:00;3,64;14;4,95;217,56;16,38;31,59;908,97;3,44;NULL;NULL
16/08/2019 15:00;4,58;14,17;5,21;201,15;17,25;29,61;907,9;4,43;NULL;NULL
16/08/2019 16:00;3,5;13,67;4,47;101,48;17,7;28,47;907,09;3,33;NULL;NULL
16/08/2019 17:00;1,41;9;3,79;143,46;17,94;28,39;906,68;1,32;NULL;NULL
16/08/2019 18:00;8,54;14,17;6,08;99,8;15,89;35,7;906,5;8,48;NULL;NULL
16/08/2019 19:00;23,38;15;9,5;105,77;14,3;41,25;905,78;23,12;NULL;NULL
16/08/2019 20:00;35,43;15;8,8;97,94;13,13;44,42;905,13;34,63;NULL;NULL
16/08/2019 21:00;44,31;15;9,26;77,77;12,57;47,6;904,8;43,28;NULL;NULL
16/08/2019 22:00;43,34;15;7,53;73,23;12,29;48,98;905,11;42,25;NULL;NULL
16/08/2019 23:00;45,54;15;7,78;73,25;11,75;52,08;905,35;44,43;NULL;NULL
17/08/2019 00:00;42,27;15;6,98;67,83;11,08;56,64;905,08;41,19;NULL;NULL
17/08/2019 01:00;28,13;15;6,47;64,77;11,44;57,93;904,95;27,33;NULL;NULL
17/08/2019 02:00;18,27;15;5,23;66,9;11,87;53,4;904,47;17,85;NULL;NULL
17/08/2019 03:00;21,25;15;4,83;70,03;11,36;60,38;904,01;20,78;NULL;NULL
17/08/2019 04:00;8,89;14,5;4,54;69,72;11,09;64,3;903,76;8,54;NULL;NULL
17/08/2019 05:00;3,44;8,5;4,19;136,27;10,43;63,71;903,72;3,47;NULL;NULL
17/08/2019 06:00;17,87;15;7,96;209,01;7,52;66,88;904,2;17,41;NULL;NULL
17/08/2019 07:00;13,83;15;4,56;218,68;6,42;67,6;904,63;13,42;NULL;NULL
17/08/2019 08:00;2,45;12,17;2,04;182,9;9,89;55,02;904,79;2,26;NULL;NULL
17/08/2019 09:00;3,57;13,33;4,76;188;9,85;49,31;906,46;3,48;NULL;NULL
17/08/2019 10:00;4,74;12,67;5,24;195,76;9,42;50,31;908,97;4,49;NULL;NULL
17/08/2019 11:00;2,68;14,67;4,53;191,09;10,08;49,87;910,19;2,54;NULL;NULL
17/08/2019 12:00;5,49;15;5,43;192,28;11,77;45,43;910,76;5,35;NULL;NULL
17/08/2019 13:00;13,28;15;7,21;175,05;13,2;37,04;910,78;13,03;NULL;NULL
17/08/2019 14:00;13,15;15;7,11;169,07;13,73;35,05;910,87;12,85;NULL;NULL
17/08/2019 15:00;11,18;15;6,62;169,75;14,17;32,31;910,71;10,94;NULL;NULL
17/08/2019 16:00;6,94;15;5,93;165,49;14,81;28,98;910,79;6,8;NULL;NULL
17/08/2019 17:00;16,57;15;7,71;170,86;14,73;29,97;910,49;16,28;NULL;NULL
17/08/2019 18:00;15,8;15;7,57;152,06;14,3;32,18;910,19;15,5;NULL;NULL
17/08/2019 19:00;19,96;15;5,1;136,13;13,82;34,46;910,32;19,77;NULL;NULL
17/08/2019 20:00;19,04;15;6,62;117,2;12,83;37,51;910,64;18,48;NULL;NULL
17/08/2019 21:00;15,88;15;9,76;106,39;12,14;38,46;911,39;15,51;NULL;NULL
17/08/2019 22:00;16,48;15;6,85;94,61;11,29;41,23;912,21;16,14;NULL;NULL
17/08/2019 23:00;15,41;15;5,65;77,01;10,96;42,03;912,99;15,07;NULL;NULL
18/08/2019 00:00;13,15;15;4,49;70,33;10,8;42,96;913,72;12,85;NULL;NULL
18/08/2019 01:00;11,95;15;5,58;77,47;10,7;45,33;914,23;11,69;NULL;NULL
18/08/2019 02:00;16,42;15;4,48;74,17;10,66;46,66;914,36;16,01;NULL;NULL
18/08/2019 03:00;18,47;15;6,47;85,33;10,52;48,66;914,5;18,06;NULL;NULL
18/08/2019 04:00;20,9;15;7,18;84,05;10,19;51,74;914,38;20,38;NULL;NULL
18/08/2019 05:00;23,04;15;7,11;88,29;9,97;53,36;914,02;22,46;NULL;NULL
18/08/2019 06:00;26,69;15;7,06;91,61;9,75;55,87;913,58;25,97;NULL;NULL
18/08/2019 07:00;14,86;15;6,66;94,09;9,18;58,18;913,54;14,33;NULL;NULL
18/08/2019 08:00;4,1;10;1,58;119,7;6,22;65,11;915,07;4,08;NULL;NULL
18/08/2019 09:00;0,02;12,5;1,88;106;7,12;58,99;915,58;0;NULL;NULL
18/08/2019 10:00;0,04;15;5,86;134,49;2,74;78,59;917,72;0;NULL;NULL
18/08/2019 11:00;0,04;15;6,72;127,19;1,24;81,1;918,88;0;NULL;NULL
18/08/2019 12:00;0,04;15;8,07;109,5;1,65;81,1;918,93;0;NULL;NULL
18/08/2019 13:00;0,04;15;9,76;95,56;2,12;81,13;918,65;0;NULL;NULL
18/08/2019 14:00;0,04;15;10,71;94,18;2,55;81,2;918,74;0;NULL;NULL
18/08/2019 15:00;0,04;15;11,61;89,67;3,34;81,22;918,27;0;NULL;NULL
18/08/2019 16:00;0,04;15;12,54;89,91;4,55;81,3;918,13;0;NULL;NULL
18/08/2019 17:00;0,03;12,5;12,96;95,34;4,58;81,3;917,74;0;NULL;NULL
18/08/2019 18:00;19,8;9,67;12,9;103,91;4,74;81,3;917,66;19,56;NULL;NULL
18/08/2019 19:00;38,38;12;12,71;100,1;4,92;81,3;917,75;37,4;NULL;NULL
18/08/2019 20:00;37,23;12;10,71;97,36;4,82;81,3;918,52;36,29;NULL;NULL
18/08/2019 21:00;37,12;12;10,47;95,65;5;81,3;919,1;36,19;NULL;NULL
18/08/2019 22:00;37,49;12;10,82;97,29;4,61;79,76;919,03;36,56;NULL;NULL
18/08/2019 23:00;38,39;12;10,15;90,7;4,42;78,61;918,65;37,42;NULL;NULL
19/08/2019 00:00;38,18;12;10,15;90,7;4,42;78,61;918,65;37,21;NULL;NULL
19/08/2019 01:00;38,39;12;4,22;85,9;3,96;78,87;918,29;37,44;NULL;NULL
19/08/2019 02:00;38,2;12;4,27;64,5;3,76;76,11;917,74;37,24;NULL;NULL
19/08/2019 03:00;38,44;12;9,85;57,32;3,59;76,38;916,87;37,46;NULL;NULL
19/08/2019 04:00;38,44;12;9,16;54,87;3,46;77,39;916,16;37,48;NULL;NULL
19/08/2019 05:00;38,44;12;6,76;52,94;3,28;79,37;915,82;37,48;NULL;NULL
19/08/2019 06:00;36,44;12;6,76;52,94;3,28;79,37;915,82;35,45;NULL;NULL
19/08/2019 07:00;22,6;12;5,25;39,24;4,53;77,46;915,39;22,11;NULL;NULL
19/08/2019 08:00;30,88;12;3,75;28,99;4,29;63,76;762,64;30,17;NULL;NULL
19/08/2019 09:00;35,01;13,17;9,23;347,65;5,92;77,41;916,32;34,14;NULL;NULL
19/08/2019 10:00;29,97;14;9,92;340,99;6,14;79,06;917,79;29,18;NULL;NULL
19/08/2019 11:00;15,15;14;7,63;337,32;6,92;74,01;917,88;14,7;NULL;NULL
19/08/2019 12:00;5,2;13,17;5,83;293,38;8,42;65,65;918,17;5,02;NULL;NULL
19/08/2019 13:00;4,99;13,83;5,32;338,09;8,38;66,11;918,22;4,77;NULL;NULL
19/08/2019 14:00;3,09;14;4,54;81,5;8,11;67,82;917,19;2,94;NULL;NULL
19/08/2019 15:00;1,12;12,67;4,08;318,27;8,41;66,89;916,86;0,97;NULL;NULL
19/08/2019 16:00;0,2;5,67;3,43;319,9;8,2;67,2;916,65;0,13;NULL;NULL
19/08/2019 17:00;0,05;3,5;3,1;319,47;8,12;66,8;916,34;0,09;NULL;NULL
19/08/2019 18:00;0,16;3;2,07;44,19;8,1;68,01;916,61;0,21;NULL;NULL
19/08/2019 19:00;5,07;13,83;3,97;64,15;7,7;72,19;916,84;4,91;NULL;NULL
19/08/2019 20:00;11,41;15;5,79;57,77;6,88;76,89;917,06;11,26;NULL;NULL
19/08/2019 21:00;20,07;15;6,79;51,92;6,18;80,26;917,18;19,62;NULL;NULL
19/08/2019 22:00;18,04;15;4,82;50,46;4,91;67,8;764,58;17,67;NULL;NULL
19/08/2019 23:00;14,44;15;5,71;52,51;5,74;81,3;917,11;14,03;NULL;NULL
20/08/2019 00:00;2,86;13,5;5,19;52,83;5,55;81,3;916,69;2,63;NULL;NULL
20/08/2019 01:00;0,32;5,17;5,19;52,83;5,55;81,3;916,69;0,22;NULL;NULL
20/08/2019 02:00;-0,16;1,33;5,19;52,83;5,55;81,3;916,69;0;NULL;NULL
20/08/2019 03:00;1,36;12,5;5,19;52,83;5,55;81,3;916,69;1,24;NULL;NULL
20/08/2019 04:00;6,47;15;5,19;52,83;5,55;81,3;916,69;6,25;NULL;NULL
20/08/2019 05:00;4,31;15;5,19;52,83;5,55;81,3;916,69;4,15;NULL;NULL
20/08/2019 06:00;6,86;15;5,19;52,83;5,55;81,3;916,69;6,64;NULL;NULL
20/08/2019 07:00;11,47;15;5,19;52,83;5,55;81,3;916,69;11,22;NULL;NULL
20/08/2019 08:00;13,98;15;5,19;52,83;5,55;81,3;916,69;13,67;NULL;NULL
20/08/2019 09:00;11,36;15;6,12;12,3;7,16;72,41;917,44;11,04;NULL;NULL
20/08/2019 10:00;6,62;14,67;5,94;339,63;8,45;67,41;919,53;6,37;NULL;NULL
20/08/2019 11:00;3,71;15;4,88;308,74;9,6;62,69;920,56;3,55;NULL;NULL
20/08/2019 12:00;4,05;15;4,63;333,66;9,98;60,85;920,58;3,87;NULL;NULL
20/08/2019 13:00;2,96;15;4,54;302,58;10,16;60,03;920,19;2,83;NULL;NULL
20/08/2019 14:00;3,48;13,67;5,17;241,5;10,43;58,91;919,88;3,34;NULL;NULL
20/08/2019 15:00;0,32;5,5;3,34;240,59;10,87;56,97;919,78;0,33;NULL;NULL
20/08/2019 16:00;-0,1;1,5;2,76;268,71;10,94;56,92;919,32;0;NULL;NULL
20/08/2019 17:00;-0,15;0;1,49;103,24;10,95;56,84;918,97;0;NULL;NULL
20/08/2019 18:00;21,18;12;5,57;77,16;10,6;51,93;918,5;21;NULL;NULL
20/08/2019 19:00;42,79;15;7,05;68,62;9,7;51,1;918,08;41,8;NULL;NULL
20/08/2019 20:00;41,91;15;7,67;63,65;8,33;56,9;918,16;40,91;NULL;NULL
