FechaHora;TotPwrWTGs;Nro_Available_WTGs;VelViento;DirVientoPond;Temp;HumedadRel;PresionAtm;ENERGIA_SMEC;ENERGIA_PRON_CAMMESA;ERROR_PRONOSTICO
2020-07-26 18:00:00.000;45,45;32;7,28;302,25;11,96;60,21;997,07;44,5;67,29;51,22
2020-07-26 19:00:00.000;85,26;31,83;9,83;287,81;12,74;53,72;997,01;83,38;62,05;25,58
2020-07-26 20:00:00.000;93,79;31,83;9,87;292,76;12,3;55,61;997,02;91,49;95,1;3,95
2020-07-26 21:00:00.000;101,41;32;11,77;293,62;12,84;47,92;997,33;99,02;78,17;21,05
2020-07-26 22:00:00.000;97,63;31,33;11,39;280,58;11,89;51,03;997,55;95,39;99,38;4,18
2020-07-26 23:00:00.000;97;31,67;10,84;280,68;11,27;50,66;997,83;94,74;89,16;5,89
2020-07-27 00:00:00.000;96,95;31;12,81;272,23;11,03;48,34;998,18;94,71;95;0,31
2020-07-27 01:00:00.000;88,05;28,5;12,3;265,47;10,46;49,43;998,43;86,05;87,52;1,7
2020-07-27 02:00:00.000;87,31;27,67;13,04;265,09;9,55;52,94;998,24;85,27;86,31;1,21
2020-07-27 03:00:00.000;91,49;29,83;11,65;272,7;8,22;58,65;998,45;89,38;88,68;0,78
2020-07-27 04:00:00.000;88,04;28;12,85;264,8;6,91;64,91;998,72;86,04;94,41;9,72
2020-07-27 05:00:00.000;65,18;26,17;9,63;243,28;4,64;77,53;999,54;64,04;84,08;31,29
2020-07-27 06:00:00.000;46,46;22,83;8,1;237,05;3,67;86;999,96;45,53;45,09;0,95
2020-07-27 07:00:00.000;58,98;25,83;9,59;249,05;3,55;82,93;1000,35;57,52;42,23;26,59
2020-07-27 08:00:00.000;70,89;26,17;10,19;249,89;2,91;79,6;1001,24;69,33;65,57;5,42
2020-07-27 09:00:00.000;67,09;24,33;8,78;238,03;1,92;76,77;1001,91;65,59;65,49;0,14
2020-07-27 10:00:00.000;55,01;21;8,21;235,75;2,29;67,97;1002,94;53,8;67,83;26,07
2020-07-27 11:00:00.000;48,73;21,83;8,61;237,32;3,38;63,99;1004,33;47,69;52,3;9,67
2020-07-27 12:00:00.000;53,33;22;9,31;237,48;4,38;57,75;1005,18;52,13;56,76;8,88
2020-07-27 13:00:00.000;59,04;22,17;9,88;239,43;5,13;54,45;1005,52;57,71;62,52;8,34
2020-07-27 14:00:00.000;64,23;23,67;10,22;237,94;5,84;51,32;1005,47;62,81;66,07;5,19
2020-07-27 15:00:00.000;61,55;22,83;9,94;232,1;6,5;47,13;1005,51;60,2;70,46;17,04
2020-07-27 16:00:00.000;65,51;23,67;10,43;232,1;7,12;43,11;1005,7;64,07;68,37;6,7
2020-07-27 17:00:00.000;58,23;23;9,39;232,1;7,53;41,74;1006,28;57,03;67,67;18,67
2020-07-27 18:00:00.000;51,88;21,33;8,8;232,1;7,26;42,53;1006,7;50,84;51,64;1,57
2020-07-27 19:00:00.000;37,04;21,17;7,77;231,38;6,75;45,96;1006,74;36,4;47,59;30,74
2020-07-27 20:00:00.000;28,47;22;6,5;229,6;6,35;49,23;1006,84;27,92;32,57;16,68
2020-07-27 21:00:00.000;18,77;23,83;5,93;235,72;6,35;47,21;1007,08;18,26;21,27;16,48
2020-07-27 22:00:00.000;15,1;25,5;5,61;243,4;5,69;49,15;1007,55;14,78;21,66;46,61
2020-07-27 23:00:00.000;12,92;28,67;5,81;253,26;5,31;50,55;1007,75;12,45;15,07;21,03
2020-07-28 00:00:00.000;18,97;28;6,58;253,96;5,59;48,88;1007,82;18,31;23,38;27,69
2020-07-28 01:00:00.000;28,82;28,67;6,94;267,48;5,34;48,48;1008,19;28,05;31,68;12,96
2020-07-28 02:00:00.000;54,44;29,33;8,86;271,1;4,83;48,58;1008,32;53,14;38,15;28,21
2020-07-28 03:00:00.000;58,87;28,5;8,96;268,54;3,85;51,41;1008,47;57,68;63,22;9,61
2020-07-28 04:00:00.000;50,91;27,5;8,68;262,43;3,44;53,29;1008,28;49,79;55,88;12,23
2020-07-28 05:00:00.000;35,6;26,5;7,78;261,75;1,97;60,35;1008,21;34,87;43,75;25,48
2020-07-28 06:00:00.000;33,75;25,67;7,65;258,05;2,12;60,6;1008,42;32,96;27,92;15,29
2020-07-28 07:00:00.000;37,6;25,67;8,01;256,83;1,84;62,69;1008,78;36,73;32,14;12,51
2020-07-28 08:00:00.000;35,07;26;7,81;257,01;1,86;63,55;1009,13;34,27;36,72;7,15
2020-07-28 09:00:00.000;33,04;27;7,81;252,81;1,77;64,19;1009,77;32,35;33,86;4,66
2020-07-28 10:00:00.000;20,94;25,5;6,51;253,21;1,87;64,44;1010,85;20,38;28,25;38,59
2020-07-28 11:00:00.000;6,23;27,17;4,24;262,25;2,63;66,46;1011,93;5,76;16,1;179,33
2020-07-28 12:00:00.000;1,3;21,67;3,41;268,59;4,66;64,72;1012,37;0,87;2,68;210,06
2020-07-28 13:00:00.000;1,92;24;3,55;271,13;6,49;62,99;1012,58;1,49;1,22;18,21
2020-07-28 14:00:00.000;3,45;25,83;3,91;265,17;8,05;59,83;1012,53;2,96;4;35,16
2020-07-28 15:00:00.000;9,02;31;4,71;272,94;9,2;51,32;1012,22;8,5;6,68;21,43
2020-07-28 16:00:00.000;14,3;29,17;5,58;269,78;9,82;44,44;1012,03;13,84;10,34;25,29
2020-07-28 17:00:00.000;15,16;29,67;5,56;268,2;10,21;40,41;1011,91;14,66;14,15;3,45
2020-07-28 18:00:00.000;12,77;29,83;5,52;265,24;10,18;40,65;1011,87;12,31;14,54;18,09
2020-07-28 19:00:00.000;4,11;30;4,03;273,18;9,84;41,34;1011,08;3,76;14,88;296,4
2020-07-28 20:00:00.000;-0,29;4,67;3,14;288,89;9,78;41,1;1010,29;0;6,55;0
2020-07-28 21:00:00.000;1,22;23;3,56;325,51;9,76;41,84;1010,24;0,91;4,8;428,02
2020-07-28 22:00:00.000;5,1;30,17;3,76;336,49;9,59;43;1010,44;4,69;4,89;4,26
2020-07-28 23:00:00.000;8,23;31;4,23;316,83;9,62;41,39;1010,45;7,8;9,43;20,9
2020-07-29 00:00:00.000;6,22;31,5;4,04;294,57;9,16;41,19;1010,31;5,76;13,26;130,05
2020-07-29 01:00:00.000;14,06;32;5,1;297,01;8,36;46,35;1010,53;13,53;12,35;8,73
2020-07-29 02:00:00.000;24,88;32;6;300,77;8,29;46,75;1010,53;24,16;17,62;27,07
2020-07-29 03:00:00.000;26,99;32;6,01;299,09;8,67;46,88;1010,32;26,32;30,35;15,31
2020-07-29 04:00:00.000;21,91;32;5,4;294,84;8,82;45,79;1010,38;21,29;24,18;13,57
2020-07-29 05:00:00.000;23,79;32;5,8;306,73;7,86;48,32;1009,9;23,1;21,08;8,71
2020-07-29 06:00:00.000;21,26;32;5,55;294,89;7,08;51,09;1009,76;20,66;27,6;33,58
2020-07-29 07:00:00.000;19,14;31,83;5,38;297,09;6,07;54,39;1009,84;18,48;18,2;1,51
2020-07-29 08:00:00.000;27,35;32;5,96;303,75;4,69;59,3;1010,04;26,63;22,5;15,52
2020-07-29 09:00:00.000;22,59;32;5,37;302,14;4,62;58,59;1010,4;22,02;26,01;18,1
2020-07-29 10:00:00.000;10,1;31,33;4,47;291,2;5,73;53,26;1011,53;9,59;16,55;72,57
2020-07-29 11:00:00.000;4,54;22,83;3,63;300,16;5,35;56,66;1012,61;4,17;8,74;109,62
2020-07-29 12:00:00.000;-0,07;8,17;3,01;331,19;5,91;65,02;1013,32;0;1,65;0
2020-07-29 13:00:00.000;-0,35;0,5;2,68;315,86;8,8;57,38;1013,71;0;0,84;0
2020-07-29 14:00:00.000;0,42;10;3,32;313,56;10,71;47,28;1013,5;0,42;1,62;283,61
2020-07-29 15:00:00.000;12,36;29;5,41;315,58;11,73;40,45;1012,97;11,83;2;83,13
2020-07-29 16:00:00.000;18,13;29,33;5,91;313,01;12,72;35,47;1012,47;17,56;15,97;9,08
2020-07-29 17:00:00.000;20,19;30,83;6,05;316,13;13,07;37,46;1012,09;19,63;22,71;15,69
2020-07-29 18:00:00.000;21,08;31,17;5,25;331,84;12,74;40,1;1011,21;20,41;21,3;4,35
2020-07-29 19:00:00.000;30,7;32;5,71;331,3;12,34;41,31;1010,21;29,95;42,82;42,97
2020-07-29 20:00:00.000;59,82;32;7,78;321,19;12,3;39,23;1009,19;58,36;52,9;9,35
2020-07-29 21:00:00.000;93,46;32;9,67;311,81;11,99;37,84;1008,91;91,25;81,54;10,65
2020-07-29 22:00:00.000;101,36;32;12,93;324,07;11,47;37,5;1008,89;99,03;99,83;0,8
2020-07-29 23:00:00.000;100,97;32;14,16;326,61;10,53;40,53;1008,97;98,61;100,78;2,2
2020-07-30 00:00:00.000;101,32;32;14,13;324,62;9,27;44,96;1008,54;98,95;100,52;1,59
2020-07-30 01:00:00.000;101,39;32;15,22;334,62;8,84;46,7;1008,25;99,03;101,02;2,02
2020-07-30 02:00:00.000;101,37;32;14,36;339,6;8,33;48,52;1007,95;98,95;101,05;2,12
2020-07-30 03:00:00.000;101,33;32;14,42;321,07;8,15;48,33;1007,58;98,85;101,08;2,25
2020-07-30 04:00:00.000;101,37;32;14,27;309,73;7,55;50,31;1006,96;98,93;101,06;2,15
2020-07-30 05:00:00.000;101,34;32;13,49;335,81;6,98;52,36;1006,25;98,87;101,07;2,22
2020-07-30 06:00:00.000;101,36;32;13,72;344,1;6,72;53,16;1005,96;98,91;100,88;1,99
2020-07-30 07:00:00.000;101,36;32;13,59;343,81;6,45;54,11;1005,57;98,91;100,98;2,1
2020-07-30 08:00:00.000;101,43;32;12,46;344,44;5,54;58,9;1005,51;99,03;101,04;2,04
2020-07-30 09:00:00.000;101,42;32;13,82;345,87;5,8;57,37;1005,67;99,02;101,01;2,02
2020-07-30 10:00:00.000;99,85;31,5;13,26;337,73;6,47;53,74;1005,96;97,47;100,55;3,16
2020-07-30 11:00:00.000;98,04;31;12,23;329,14;7,42;50,95;1006,1;95,7;101,13;5,67
2020-07-30 12:00:00.000;98,32;31;14,51;338,15;8,39;49,35;1005,89;96;102,22;6,47
2020-07-30 13:00:00.000;98,23;31;13,86;327,59;9,79;46,5;1005,48;95,96;102,14;6,43
2020-07-30 14:00:00.000;98,39;31,17;13,89;339,25;10,81;44,59;1005,35;96,09;101,54;5,67
2020-07-30 15:00:00.000;97,3;31,67;13,16;332,03;11,61;43,62;1004,33;95,04;101,19;6,47
2020-07-30 16:00:00.000;98,21;32;13,98;335,92;12,79;40,71;1003,24;95,93;101,18;5,48
2020-07-30 17:00:00.000;98,18;32;14,45;341,79;13,31;39,69;1003,01;95,95;101,65;5,94
2020-07-30 18:00:00.000;100,78;32;13,09;341,93;12,78;42,54;1003,1;98,47;100,08;1,63
2020-07-30 19:00:00.000;101,36;32;13,83;343,28;11,7;45,43;1002,68;99,02;101,03;2,03
2020-07-30 20:00:00.000;101,4;32;14,46;339,47;10,63;49,99;1002,89;99,03;101,09;2,08
2020-07-30 21:00:00.000;101,35;32;15,41;338,32;10,17;51,77;1003,31;98,99;101,14;2,17
2020-07-30 22:00:00.000;101,41;32;15,55;336,84;10,33;50,23;1003,77;99,01;101,11;2,13
2020-07-30 23:00:00.000;101,43;32;14,19;332,26;10,45;48,79;1004,49;99,02;100,81;1,81
2020-07-31 00:00:00.000;101,44;32;13,51;329,52;10,57;47,46;1005;99,04;100,41;1,39
2020-07-31 01:00:00.000;98,9;32;11,18;324,78;10,08;49,17;1005,41;96,59;99,98;3,51
2020-07-31 02:00:00.000;101,33;32;14,34;316,91;10,48;46,93;1005,81;98,9;96,19;2,74
2020-07-31 03:00:00.000;99,4;32;12,58;312,92;10,31;47,68;1006,01;97,04;95,1;2
2020-07-31 04:00:00.000;89,18;32;10,45;297,26;11,03;45,5;1006,32;87,28;85,4;2,15
2020-07-31 05:00:00.000;44,81;32;7,47;285,17;10,76;46,21;1006,09;44,04;63,46;44,11
2020-07-31 06:00:00.000;36,19;29,67;7,47;273,04;10,57;46,52;1006,52;35,51;42,83;20,6
2020-07-31 07:00:00.000;25,03;27;6,98;266,97;10,52;46,52;1007,06;24,51;34,41;40,39
2020-07-31 08:00:00.000;25,41;30,33;6,08;277,72;10,19;47,55;1007,67;24,86;28,71;15,49
2020-07-31 09:00:00.000;21,78;31,83;5,79;280,92;9,97;48,39;1008,08;21,14;24,76;17,12
2020-07-31 10:00:00.000;23,21;28,5;6,88;270,28;9,43;50,64;1009,19;22,68;16,61;26,77
2020-07-31 11:00:00.000;6,67;26,17;4,4;270,69;9,94;53,46;1010,64;6,35;16,53;160,45
2020-07-31 12:00:00.000;0,94;17,5;3,43;279,16;11,69;51,24;1011,56;0,74;1,17;59,02
2020-07-31 13:00:00.000;0,93;15,67;3,39;279,66;13,04;46,72;1011,53;0,82;0,22;73,5
2020-07-31 14:00:00.000;-0,37;1,17;2,7;300,69;14,36;43,56;1010,92;0;0,33;0
2020-07-31 15:00:00.000;-0,37;0;2,15;235,73;16,02;38,12;1010,71;0;0,13;0
2020-07-31 16:00:00.000;-0,42;0,17;2,5;209,48;16,27;37,25;1010,71;0;0,26;0
2020-07-31 17:00:00.000;-0,34;0;1,47;284,2;17,23;35,08;1010,73;0;0,45;0
2020-07-31 18:00:00.000;-0,35;0;1,87;324,43;16,45;36,28;1010,4;0;0,75;0
2020-07-31 19:00:00.000;-0,09;5;2,99;31,48;15,53;40,17;1008,97;0,12;2,31;1795,9
2020-07-31 20:00:00.000;4,7;29,5;4,25;24,87;15,51;41,08;1008,16;4,22;6,89;63,19
2020-07-31 21:00:00.000;17,07;28,83;6,8;38,83;15,38;40,83;1007,65;16,5;15,22;7,76
2020-07-31 22:00:00.000;29,8;27,17;8,85;41,64;15,58;37,84;1007,18;29,08;30,15;3,67
2020-07-31 23:00:00.000;50,32;25;9,19;24,07;14,93;40,14;1006,86;49,01;40,28;17,81
2020-08-01 00:00:00.000;92,71;30;11,51;337,34;13,75;44,08;1006,93;90,52;75,75;16,32
2020-08-01 01:00:00.000;95,03;30;13,31;320,38;12,25;47,99;1006,75;92,81;96,66;4,15
2020-08-01 02:00:00.000;94,61;30;12;330,33;11,58;49,63;1007,34;92,42;96,64;4,57
2020-08-01 03:00:00.000;91,79;30;9,85;305,08;10,75;53,28;1006,99;89,68;94,51;5,39
2020-08-01 04:00:00.000;94,76;30;10,48;199,49;10,07;56,4;1006,11;92,57;92,77;0,22
2020-08-01 05:00:00.000;95,04;30;15,77;20,39;11,03;51,69;1004,25;92,81;95;2,35
2020-08-01 06:00:00.000;92,45;30;11,66;296,07;10,43;56,89;1004,07;90,32;95,26;5,48
2020-08-01 07:00:00.000;94,03;30;11,96;221,25;10,22;60,42;1003,46;91,83;88,99;3,09
2020-08-01 08:00:00.000;94,77;30;13,46;312,78;10,13;62,69;1003,2;92,58;95,42;3,07
2020-08-01 09:00:00.000;91,86;29;12,45;330,98;9,2;69,35;1003,26;89,7;96,76;7,86
2020-08-01 10:00:00.000;88,91;28,17;13;295,98;9,56;70;1002,75;86,88;95,73;10,18
2020-08-01 11:00:00.000;88,83;28,17;13,26;65,62;11,23;68,67;1001,62;86,8;92,06;6,06
2020-08-01 12:00:00.000;91,89;29;16,16;106,27;12,9;64,06;1000,44;89,75;92,69;3,28
2020-08-01 13:00:00.000;92,62;29,33;14,07;260,83;14,24;61,23;1000,15;90,53;95,68;5,69
2020-08-01 14:00:00.000;90,76;30;10,19;312,61;15,33;59,02;999,86;88,74;95,18;7,26
2020-08-01 15:00:00.000;99,92;31,83;12,3;331,25;16,53;53,58;998,81;97,67;94,63;3,12
2020-08-01 16:00:00.000;99,04;32;11,76;316,63;16,31;56,19;997,58;96,98;99,64;2,74
2020-08-01 17:00:00.000;54,53;32;7,71;330,38;16,2;59,03;997,37;53,72;98,15;82,71
2020-08-01 18:00:00.000;21,01;32;5,14;312,37;16,22;59,9;998,11;20,54;44,6;117,17
2020-08-01 19:00:00.000;20,34;32;5,46;325,14;16,24;59,9;999,07;19,83;45,86;131,28
2020-08-01 20:00:00.000;22,33;32;6;319,01;16,39;58,71;1000,15;21,82;29,94;37,23
2020-08-01 21:00:00.000;67,16;32;8,21;344,88;16,15;58,9;1000,17;65,39;28,4;56,57
2020-08-01 22:00:00.000;97,47;32;11,2;341,67;15,84;59,07;1000,7;95,3;88,05;7,61
2020-08-01 23:00:00.000;97,54;32;13,77;336,12;15,94;57,49;1001,23;95,34;97,82;2,6
2020-08-02 00:00:00.000;97,55;32;13,73;320,38;16,7;50,64;1001,81;95,3;98,09;2,92
2020-08-02 01:00:00.000;96,2;31,83;11,35;301,45;15,92;49,11;1002,5;94,04;93,81;0,25
2020-08-02 02:00:00.000;81,6;29;10,92;268,74;14,58;50,54;1004,1;79,81;83,56;4,69
2020-08-02 03:00:00.000;42,06;25,5;8,12;249,68;13,2;52,09;1004,72;41,38;65,11;57,37
2020-08-02 04:00:00.000;41,46;25,17;7,74;244,19;12,97;49,34;1005,1;40,7;37,05;8,96
2020-08-02 05:00:00.000;46,57;25,67;8,24;256,8;12,65;49,36;1005,54;45,46;46,98;3,33
2020-08-02 06:00:00.000;57,57;25;9,41;253,72;12,65;48,45;1006,38;56,46;50,81;10
2020-08-02 07:00:00.000;44,49;25,33;8,59;256,06;12,45;48,97;1007,29;43,69;49,95;14,34
2020-08-02 08:00:00.000;55,58;26,5;9,23;262,52;11,98;51,73;1008,04;54,25;42,57;21,52
2020-08-02 09:00:00.000;75,07;26;10,63;258,77;11,33;52,61;1008,99;73,46;45,81;37,64
2020-08-02 10:00:00.000;42,72;24,33;8,18;248,67;10,34;56,45;1010,22;42,15;25,63;39,19
2020-08-02 11:00:00.000;22,69;22;5,38;235,81;11,45;51,97;1011,29;22,21;23,28;4,8
2020-08-02 12:00:00.000;14,28;25,5;4,39;197,35;12,54;50,68;1012,07;13,92;18,57;33,42
2020-08-02 13:00:00.000;9,34;32;5,09;178,81;13,7;48,58;1012,69;8,97;10,91;21,6
2020-08-02 14:00:00.000;-0,18;6,17;3,47;168,41;15,17;44,63;1013,15;0;8,41;0
2020-08-02 15:00:00.000;0,24;9,5;3,07;157,48;16,43;39,52;1013,24;0,33;0,63;95,08
2020-08-02 16:00:00.000;0,4;11,17;2,85;148,01;17,26;35,91;1013,17;0,44;0,27;38,96
2020-08-02 17:00:00.000;-0,34;0;2,08;92,14;17,68;35,87;1013,9;0;0,21;0
2020-08-02 18:00:00.000;3,92;11,33;3,48;68,97;16,7;40,4;1013,42;3,87;0,51;86,94
2020-08-02 19:00:00.000;23,36;27,17;4,66;75,47;15,03;43,82;1012,19;22,84;7,25;68,25
2020-08-02 20:00:00.000;46,52;26,67;6,03;74,66;13,82;46,55;1011,68;45,5;21,07;53,68
2020-08-02 21:00:00.000;66,56;27,67;7,99;75,23;13,04;46,79;1011,31;65,2;57,99;11,05
2020-08-02 22:00:00.000;68,53;27,67;9,66;72,52;13,12;46,36;1011,11;67,18;74,11;10,32
2020-08-02 23:00:00.000;70,3;26,5;8,67;68,41;12,96;50,05;1010,83;68,8;54,26;21,13
2020-08-03 00:00:00.000;49,63;23,33;6,72;52,67;13,34;47,36;1010,48;48,8;67,18;37,67
2020-08-03 01:00:00.000;20,85;25,17;7,13;25,59;14,46;39,86;1010,08;20,46;39,39;92,54
2020-08-03 02:00:00.000;45,66;31;7,81;27,86;12,89;47,48;1009,86;44,58;25,61;42,57
2020-08-03 03:00:00.000;64,37;31,5;8,84;204,09;12,87;45,35;1009,81;62,73;54,11;13,74
2020-08-03 04:00:00.000;91,9;31,33;10,85;23,3;13,39;40,95;1009,28;89,84;72,42;19,4
2020-08-03 05:00:00.000;83,28;31,17;9,96;30,23;14,23;36,03;1008,63;81,35;88,62;8,93
2020-08-03 06:00:00.000;83,68;29,5;10,49;17,28;16,2;25,85;1007,57;81,84;62,35;23,81
2020-08-03 07:00:00.000;59,63;29,33;9,32;15,51;16,23;23,72;1006,46;58,47;65,11;11,36
2020-08-03 08:00:00.000;18,43;29,67;5,93;16,76;13,14;34,99;1006,54;18,15;34,76;91,5
2020-08-03 09:00:00.000;3,25;21;3,58;38,65;12,8;38,32;1006,43;2,88;14,44;400,83
2020-08-03 10:00:00.000;6,26;23,67;4,52;30,35;13,14;38,29;1006,5;5,81;13,26;128,33
2020-08-03 11:00:00.000;10,27;25,67;4,81;36,42;13,37;41,05;1006,45;9,8;9,59;2,19
2020-08-03 12:00:00.000;1,4;16,5;2,98;26,01;13,22;55,03;1006,6;1,11;25,34;2186,55
2020-08-03 13:00:00.000;16,66;28,67;6,23;326,89;16,19;67,57;1006,31;15,81;24,32;53,83
2020-08-03 14:00:00.000;80,31;30,33;10,24;339,31;17,97;73,34;1005,53;78,42;28,95;63,08
2020-08-03 15:00:00.000;74,51;31,17;9,16;339,33;17,76;74,74;1004,57;73,2;95,63;30,64
2020-08-03 16:00:00.000;59,23;29,67;8,09;341,81;18,09;73,94;1004,16;58,26;73,46;26,09
2020-08-03 17:00:00.000;41,38;29;7,19;328,66;18,25;73,64;1003,64;40,71;58,5;43,7
2020-08-03 18:00:00.000;19,68;30,67;5,14;327,47;17,96;75,03;1003,31;19,4;39,92;105,83
2020-08-03 19:00:00.000;12,72;31;4,8;337,3;17,86;76,05;1002,93;12,29;22,5;83,1
2020-08-03 20:00:00.000;13,24;32;5,05;319,63;17,49;78,37;1003,36;12,85;33,3;159,12
2020-08-03 21:00:00.000;44,51;32;6,95;319,06;16,78;80,4;1003,74;43,32;33,82;21,92
2020-08-03 22:00:00.000;92,3;32;10,79;335,02;16,43;81,48;1003,77;90,21;67,47;25,21
2020-08-03 23:00:00.000;98,09;32;12,41;339,93;16,63;81,3;1003,97;95,88;92,23;3,81
2020-08-04 00:00:00.000;98,41;32;13,64;339,01;18,23;76,5;1003,79;96,23;90,56;5,89
2020-08-04 01:00:00.000;75,62;32;10,71;336,47;18,89;75,15;1004,33;74,37;80,11;7,72
2020-08-04 02:00:00.000;5,49;13;3,69;255,01;15,92;85,95;1005,1;5,7;55,51;874,1
2020-08-04 03:00:00.000;-0,41;3;3,13;206,83;15;88,72;1005,26;0;30,88;0
2020-08-04 04:00:00.000;0,13;9,33;3,06;189,7;15,12;88,6;1005,42;0,2;15,93;7827,36
2020-08-04 05:00:00.000;-0,21;5,17;3,19;197,26;16,01;85,07;1005,52;0,04;9,49;27017,14
2020-08-04 06:00:00.000;1,28;10;3,07;198,71;17,15;80,95;1005,81;1,29;7,87;508,28
2020-08-04 07:00:00.000;13,34;31;5,04;187,36;17,83;74,95;1005,83;12,71;11,2;11,89
2020-08-04 08:00:00.000;52,5;32;8,44;159,62;17,16;61,86;1006,7;51,34;17,99;64,95
2020-08-04 09:00:00.000;59,72;32;5,29;141,69;14,4;72,69;1007,15;58,7;30,98;47,23
2020-08-04 10:00:00.000;68,02;31,5;5,58;125,63;12,88;78,59;1007,48;66,58;38,31;42,45
2020-08-04 11:00:00.000;84,91;30,17;6,3;122,63;12,23;80,24;1007,72;82,97;73,62;11,27
2020-08-04 12:00:00.000;83,72;30;8,44;118,01;12,36;73,1;1007,86;81,85;87,37;6,74
2020-08-04 13:00:00.000;91,09;29,33;8,47;124,36;12,56;68,02;1007,64;88,97;94;5,65
2020-08-04 14:00:00.000;95,61;30,83;10,24;122,31;12,88;66,89;1006,97;93,36;95,69;2,5
2020-08-04 15:00:00.000;91,63;29,33;10,37;123,67;12,93;67,74;1006,26;89,56;93,5;4,4
2020-08-04 16:00:00.000;92,35;29,33;10,73;121,5;12,3;69,75;1005,6;90,29;97,11;7,56
2020-08-04 17:00:00.000;92,35;29,33;11,1;119,89;11,44;73,52;1005,11;90,3;97,46;7,93
2020-08-04 18:00:00.000;97,73;31;8,14;123,02;10,48;79,28;1004,56;95,44;90,41;5,27
2020-08-04 19:00:00.000;97,88;31,5;9,5;116,35;9,75;84,32;1004,19;95,69;95,4;0,3
2020-08-04 20:00:00.000;75,16;32;7,28;115,55;9,37;88,52;1003,75;73,73;94,33;27,94
2020-08-04 21:00:00.000;52,7;32;6,04;114,96;9,31;89,73;1003,12;51,66;65,74;27,25
2020-08-04 22:00:00.000;52,79;32;5,78;113,15;9,19;91,78;1002,31;51,89;55,51;6,97
2020-08-04 23:00:00.000;46,4;32;4,58;131,45;8,97;94,38;1002,11;45,43;33,38;26,51
2020-08-05 00:00:00.000;55,53;32;5,08;141,23;8,76;96,75;1001,62;54,41;44,31;18,55
2020-08-05 01:00:00.000;42,22;32;4,66;140,63;8,43;99,83;1001,23;41,44;50,84;22,68
2020-08-05 02:00:00.000;25,38;32;3,77;127,19;8,29;101,12;1000,69;24,89;36,3;45,85
2020-08-05 03:00:00.000;13,74;32;3,91;117,35;8,48;101,52;999,98;13,24;13,37;0,96
2020-08-05 04:00:00.000;3,53;25,67;3,07;124,1;8,5;101,7;999,06;3,15;8,16;159,21
2020-08-05 05:00:00.000;-0,1;11,83;3,12;104;8,76;101,8;998,01;0,16;0,98;499,39
2020-08-05 06:00:00.000;-0,53;0,17;2,9;81,3;9,91;100,27;997,24;0;0,51;0
2020-08-05 07:00:00.000;-0,41;1;2,75;224,27;8,84;99,73;997,44;0;0,14;0
2020-08-05 08:00:00.000;15,34;22,5;5,52;238,7;8,63;101,78;998,07;14,86;0,34;97,73
2020-08-05 09:00:00.000;3,28;19,33;3,48;200,92;8,81;102,2;997,74;3,06;7,57;147,64
2020-08-05 10:00:00.000;1,28;5,5;5,49;268,41;8,79;102,32;999,45;2,9;4,68;61,39
2020-08-05 11:00:00.000;4,81;16,5;4,15;270,36;8,38;102,53;999,71;4,43;10,31;132,75
2020-08-05 12:00:00.000;24,14;29;5,83;277,39;8,35;102,68;1000,43;23,48;20,55;12,47
2020-08-05 13:00:00.000;27,43;31,17;6,09;285,06;8,84;102,55;1000,42;26,67;26,84;0,65
2020-08-05 14:00:00.000;32,99;29,67;6,37;278,08;10,15;101,75;1000,83;32,37;22,26;31,24
2020-08-05 15:00:00.000;15,78;29;5,38;280,48;12,56;92,15;1000,73;15,19;39,25;158,41
2020-08-05 16:00:00.000;37,25;26,67;7,51;262,49;15,65;69,13;1001,16;36,16;24,7;31,7
2020-08-05 17:00:00.000;49,81;26,33;8,36;261,93;16,18;62,22;1001,82;48,89;55,46;13,44
2020-08-05 18:00:00.000;33,31;26,67;7,58;264,41;16,48;60,14;1002,2;32,65;54,31;66,32
2020-08-05 19:00:00.000;15,2;28,83;6,25;260,04;17,35;44,34;1001,95;14,76;40,13;171,86
2020-08-05 20:00:00.000;11,32;29,67;5,65;259,16;17,2;41,09;1002,25;10,8;32,32;199,18
2020-08-05 21:00:00.000;26,48;27,17;6,98;240,54;16,3;40,1;1003,51;25,61;30,93;20,74
2020-08-05 22:00:00.000;56;22,67;8,94;239,32;15,36;33,75;1004,81;54,71;40,47;26,02
2020-08-05 23:00:00.000;81,2;26,83;11,82;259,47;15,24;26,92;1006,18;79,34;64,05;19,27
2020-08-06 00:00:00.000;83,74;27,33;11,66;264,04;14,06;29,6;1007,61;81,81;88,67;8,38
2020-08-06 01:00:00.000;84,78;27,33;11,81;268;13;32,84;1008,72;82,86;86,59;4,51
2020-08-06 02:00:00.000;83,2;27,33;12,53;259,06;11,81;37;1009,4;81,28;88,81;9,27
2020-08-06 03:00:00.000;83,69;27,17;12,02;259,91;10,79;41,89;1010,22;81,77;82,49;0,88
2020-08-06 04:00:00.000;71,18;26,17;10,05;247,06;9,68;46,2;1009,99;69,63;75,35;8,22
2020-08-06 05:00:00.000;67,52;25,17;10,02;247,87;9,05;47,75;1009,74;65,98;69,27;5
2020-08-06 06:00:00.000;69,76;24,83;9,87;243,8;8,26;50,82;1010,59;68,24;59,63;12,62
2020-08-06 07:00:00.000;63,18;25,67;9,23;249,92;7,56;54,03;1011,58;61,76;52,05;15,72
